Post_ID,Timestamp,Platform,Content_Type,Category,Likes,Comments,Shares,Views,Saves,Follower_Count,Engagement_Rate_Provided,Hour_of_Day,Day_of_Week,Hashtag_Count,Content_Length,Sentiment,Influencer_Tier,Has_Media,Is_Verified,Engagement_Rate,Is_Outlier_Engagement,Like_Rate,Comment_Rate,Share_Rate,Save_Rate,Save_to_Share_Ratio,Comment_to_Like_Ratio,Month,Year
POST_00172,2025-07-27 13:39:00,Instagram,Reel,Business,933,13,192,9915,855,468634,0.24,13,Sunday,8,525,Negative,Macro,True,False,20.100857286938982,False,9.409984871406959,0.13111447302067575,1.9364599092284416,8.623298033282904,4.453125,0.013933547695605574,7,2025
POST_00942,2025-07-27 23:17:00,Facebook,Video,Gaming,7655,97,497,53021,157,467902,1.76,23,Sunday,29,340,Positive,Macro,True,True,15.854095547047397,False,14.437675637954772,0.1829463797363309,0.9373644405047057,0.2961090888515871,0.3158953722334004,0.012671456564337035,7,2025
POST_00163,2025-07-28 00:07:00,Facebook,Video,Fitness,6935,284,748,63309,515,138771,5.74,0,Monday,24,563,Negative,Macro,True,False,13.397779146724794,False,10.954208722298567,0.4485934069405614,1.1815065788434502,0.8134704386422152,0.6885026737967914,0.040951694304253786,7,2025
POST_04798,2025-07-28 00:09:00,TikTok,Duet,Entertainment,44692,807,2523,338393,1975,160572,29.91,0,Monday,26,199,Neutral,Macro,True,False,14.77483281273549,False,13.207128989074835,0.23848011040417502,0.7455827986985546,0.5836409145579252,0.7827982560443916,0.018056922939228497,7,2025
POST_00009,2025-07-28 06:45:00,Facebook,Post,Health,7278,270,132,20146,242,175208,4.38,6,Monday,25,928,Positive,Macro,True,False,39.32294251960687,False,36.126278169363644,1.3402164201330289,0.6552169165094808,1.2012310136007147,1.8333333333333333,0.03709810387469085,7,2025
POST_00514,2025-07-28 10:58:00,TikTok,Duet,Fashion,9738,357,4809,149294,962,33088,45.04,10,Monday,1,387,Neutral,Micro,True,False,10.627352740230686,False,6.522700175492652,0.2391254839444318,3.2211609307808753,0.6443661500127266,0.2000415886878769,0.036660505237215035,7,2025
POST_01927,2025-07-28 12:15:00,Facebook,Video,Food,3672,289,68,46623,567,468048,0.86,12,Monday,9,147,Neutral,Macro,True,True,9.857795508654526,False,7.875941059133903,0.6198657315059091,0.14585076035433156,1.2161379576603821,8.338235294117647,0.0787037037037037,7,2025
POST_02311,2025-07-28 13:25:00,Facebook,Post,Gaming,2407,146,440,21415,496,476294,0.63,13,Monday,6,1465,Positive,Macro,False,False,16.292318468363295,False,11.239785197291619,0.6817651179080084,2.054634601914546,2.3161335512491243,1.1272727272727272,0.060656418778562524,7,2025
POST_02478,2025-07-28 19:47:00,TikTok,Duet,Business,30896,1051,1577,88127,1730,310168,10.81,19,Monday,5,234,Positive,Macro,True,True,40.003631123265286,False,35.058495126351744,1.1925970474428949,1.7894629341745436,1.9630760152961069,1.0970196575776792,0.03401734852408079,7,2025
POST_00810,2025-07-29 03:16:00,Instagram,Carousel,Fitness,9196,201,43,22231,203,71232,13.25,3,Tuesday,13,645,Neutral,Mid-tier,True,False,43.376366335297554,False,41.36566056407719,0.9041428635688903,0.19342359767891684,0.9131393099725608,4.72093023255814,0.021857329273597216,7,2025
POST_02633,2025-07-29 05:29:00,Instagram,Reel,Entertainment,7200,358,88,14361,574,151431,5.05,5,Tuesday,6,556,Neutral,Macro,True,True,57.23835387507834,False,50.13578441612702,2.492862614024093,0.6127706984193302,3.9969361465079034,6.5227272727272725,0.04972222222222222,7,2025
POST_03297,2025-07-29 05:32:00,Facebook,Story,Gaming,2650,319,106,3473,181,129701,2.37,5,Tuesday,24,810,Positive,Macro,True,False,93.7517995968903,True,76.30290814857472,9.185142528073712,3.052116325942989,5.211632594298877,1.7075471698113207,0.12037735849056604,7,2025
POST_04396,2025-07-29 08:54:00,TikTok,Stitch,Travel,10065,1339,333,59784,1756,472133,2.49,8,Tuesday,21,470,Negative,Macro,True,False,22.569583835139838,False,16.835608189482134,2.239729693563495,0.5570052187876355,2.93724073330657,5.273273273273273,0.13303527074018878,7,2025
POST_00583,2025-07-29 10:42:00,Facebook,Post,Sports,5997,233,243,65271,260,133476,4.85,10,Tuesday,7,678,Neutral,Macro,True,False,10.315454030120573,False,9.18784758928161,0.35697323466776976,0.37229397435308176,0.39833923181811215,1.0699588477366255,0.03885275971318993,7,2025
POST_04305,2025-07-29 13:51:00,TikTok,Stitch,Business,2986,1066,815,188552,2912,491285,0.99,13,Tuesday,18,128,Positive,Macro,True,False,4.125652339938054,False,1.5836480122194407,0.5653612796469939,0.43224150367007513,1.5444015444015444,3.573006134969325,0.35699933020763563,7,2025
POST_00952,2025-07-29 22:17:00,LinkedIn,Post,Entertainment,1555,33,303,16430,266,332472,0.57,22,Tuesday,17,1296,Positive,Macro,False,True,13.128423615337798,False,9.464394400486913,0.20085209981740718,1.8441874619598297,1.6189896530736456,0.8778877887788779,0.02122186495176849,7,2025
POST_01562,2025-07-29 22:56:00,Instagram,Reel,Education,9565,183,98,1391,478,355940,2.77,22,Tuesday,5,274,Negative,Macro,False,False,742.1998562185478,True,687.6347951114307,13.156002875629044,7.0452911574406905,34.363767074047445,4.877551020408164,0.01913225300575013,7,2025
POST_03809,2025-07-30 02:19:00,Instagram,Photo,Food,2848,440,10,34761,641,202601,1.63,2,Wednesday,3,1259,Positive,Macro,False,False,11.331664796754984,False,8.193089957135872,1.2657863697822271,0.02876787204050516,1.8440205977963808,64.1,0.1544943820224719,7,2025
POST_04646,2025-07-30 14:52:00,LinkedIn,Poll,Education,1037,115,352,17234,141,381077,0.39,14,Wednesday,13,111,Positive,Macro,True,False,9.545085296506905,False,6.017175351050249,0.667285598236045,2.04247417894859,0.8181501682720204,0.4005681818181818,0.11089681774349083,7,2025
POST_02189,2025-07-30 15:49:00,TikTok,Stitch,Lifestyle,27415,638,1309,184577,605,376726,7.79,15,Wednesday,3,390,Neutral,Macro,True,True,16.235500631172897,False,14.85287982793089,0.3456552008105019,0.7091891189043055,0.3277764835272,0.46218487394957986,0.0232719314244027,7,2025
POST_02430,2025-07-30 17:13:00,TikTok,Video,Technology,41653,1434,1946,464608,1942,71055,63.38,17,Wednesday,21,222,Positive,Mid-tier,True,False,10.110673944486535,False,8.965192161994628,0.30864728975824784,0.41884771678490257,0.4179867759487568,0.9979445015416238,0.0344272921518258,7,2025
POST_03532,2025-07-30 19:27:00,TikTok,Duet,Entertainment,37213,774,3658,155170,140,217077,19.18,19,Wednesday,29,55,Negative,Macro,False,True,26.928529999355543,False,23.98208416575369,0.4988077592318103,2.3574144486692017,0.09022362570084423,0.03827227993439038,0.020799183081181307,7,2025
POST_01019,2025-07-31 01:35:00,YouTube,Video,Education,3823,385,518,803251,1548,258326,1.83,1,Thursday,25,593,Positive,Macro,True,False,0.7810759027999965,False,0.4759408951871831,0.0479302235540323,0.06448793714542528,0.19271684691335586,2.988416988416988,0.10070625163484175,7,2025
POST_00851,2025-07-31 01:52:00,Instagram,Reel,Gaming,4518,492,260,28117,540,402382,1.31,1,Thursday,0,287,Positive,Macro,True,False,20.663655439769535,False,16.068570615641782,1.7498310630579366,0.9247074723476901,1.9205462887221254,2.076923076923077,0.10889774236387782,7,2025
POST_01009,2025-07-31 03:03:00,Instagram,Photo,Technology,6860,77,198,38630,607,242044,2.95,3,Thursday,21,462,Positive,Macro,True,True,20.04141858659073,False,17.7582190007766,0.1993269479679006,0.5125550090603158,1.5713176287859176,3.0656565656565657,0.011224489795918367,7,2025
POST_01542,2025-07-31 04:36:00,Instagram,Reel,Food,7043,466,159,41525,982,462416,1.66,4,Thursday,8,178,Positive,Macro,True,False,20.83082480433474,False,16.960866947621913,1.1222155328115593,0.38290186634557494,2.3648404575556894,6.176100628930818,0.06616498651142978,7,2025
POST_01213,2025-07-31 06:37:00,Instagram,Carousel,Technology,7965,264,193,22205,783,270262,3.12,6,Thursday,21,1304,Neutral,Macro,True,False,41.454627336185546,False,35.87029948209863,1.1889214140959243,0.8691736095473992,3.5262328304435937,4.05699481865285,0.03314500941619586,7,2025
POST_01156,2025-07-31 07:36:00,TikTok,Video,Food,2264,467,2632,249525,2142,215111,2.49,7,Thursday,23,236,Positive,Macro,True,True,3.0077146578499145,False,0.9073239154393348,0.18715559563170023,1.0548041278429015,0.8584310189359784,0.8138297872340425,0.2062720848056537,7,2025
POST_02832,2025-07-31 08:03:00,LinkedIn,Post,Education,1998,60,366,3811,100,3966,61.12,8,Thursday,11,855,Neutral,Nano,True,False,66.22933613224875,True,52.42718446601942,1.574389923904487,9.603778535817371,2.623983206507478,0.273224043715847,0.03003003003003003,7,2025
POST_04423,2025-07-31 21:41:00,Facebook,Live,Food,1127,286,575,58292,513,157579,1.26,21,Thursday,20,372,Positive,Macro,True,True,4.290468674946819,False,1.9333699306937489,0.4906333630686887,0.9864132299457903,0.8800521512385919,0.8921739130434783,0.25377107364685003,7,2025
POST_02543,2025-08-01 05:20:00,TikTok,Duet,Education,46736,997,4348,373793,956,465383,11.19,5,Friday,28,474,Positive,Macro,True,False,14.188869240461969,False,12.503176892023124,0.2667251660678504,1.1632106540250886,0.2557565283459027,0.21987120515179392,0.021332591578226635,8,2025
POST_00653,2025-08-01 20:40:00,Facebook,Post,Sports,2500,28,943,5699,708,147224,2.36,20,Friday,6,1363,Neutral,Macro,True,False,73.32865414985085,True,43.867345148271625,0.49131426566064224,16.546762589928058,12.423232145990525,0.750795334040297,0.0112,8,2025
POST_03121,2025-08-01 23:58:00,Twitter,Tweet,Fashion,1648,14,1768,4372,441,420670,0.82,23,Friday,7,1785,Neutral,Macro,True,False,88.54071363220494,True,37.69441903019214,0.32021957913998167,40.43915827996341,10.086916742909423,0.2494343891402715,0.00849514563106796,8,2025
POST_04584,2025-08-02 01:50:00,TikTok,Duet,Health,41964,173,1156,334705,155,186372,23.23,1,Saturday,22,457,Positive,Macro,True,False,12.98098325391016,False,12.537607744132892,0.05168730673279455,0.3453787663763613,0.04630943666811072,0.13408304498269896,0.0041225812601277285,8,2025
POST_01572,2025-08-02 03:59:00,Instagram,Carousel,Gaming,3404,202,33,5243,769,129216,2.82,3,Saturday,2,170,Negative,Macro,True,False,84.07400343314896,True,64.9246614533664,3.852756055693305,0.6294106427617776,14.667175281327486,23.303030303030305,0.05934195064629847,8,2025
POST_04203,2025-08-02 05:12:00,Instagram,Story,Technology,1330,446,285,14647,370,139469,1.48,5,Saturday,8,1628,Neutral,Macro,True,False,16.5972554106643,False,9.080357752440772,3.0449921485628457,1.9457909469515942,2.526114562709087,1.2982456140350878,0.33533834586466166,8,2025
POST_01526,2025-08-02 16:20:00,Twitter,Poll,Travel,2011,121,596,88081,25,190786,1.43,16,Saturday,26,859,Positive,Macro,True,False,3.125532180606487,False,2.283125759244332,0.13737355388789865,0.6766499017949388,0.0283829656793179,0.04194630872483222,0.06016907011437096,8,2025
POST_03849,2025-08-02 21:43:00,LinkedIn,Article,Lifestyle,623,91,366,11267,114,61351,1.76,21,Saturday,17,1231,Positive,Mid-tier,True,True,10.597319605928819,False,5.529422206443596,0.8076684121771545,3.2484246028224013,1.0118043844856661,0.3114754098360656,0.14606741573033707,8,2025
POST_00463,2025-08-02 21:50:00,LinkedIn,Poll,Health,224,71,205,4236,71,449926,0.11,21,Saturday,12,1694,Positive,Macro,True,False,13.479697828139756,False,5.288007554296506,1.676109537299339,4.83947119924457,1.676109537299339,0.3463414634146341,0.3169642857142857,8,2025
POST_02060,2025-08-02 21:55:00,Facebook,Story,Education,2945,245,256,22836,314,38159,9.03,21,Saturday,2,1273,Negative,Micro,True,False,16.46523033806271,False,12.89630408127518,1.0728674023471712,1.1210369591872482,1.3750218952531092,1.2265625,0.0831918505942275,8,2025
POST_03699,2025-08-02 22:57:00,YouTube,Video,Travel,18852,282,525,151407,289,352105,5.58,22,Saturday,25,300,Positive,Macro,True,False,13.175084375227037,False,12.451207672036299,0.18625294735382117,0.34674750837147555,0.19087624746544082,0.5504761904761905,0.014958625079567155,8,2025
POST_03350,2025-08-02 23:40:00,Instagram,Story,Education,1716,226,154,12642,993,46376,4.52,23,Saturday,26,408,Negative,Micro,True,False,24.434424932763804,False,13.573801613668724,1.7876918209144124,1.2181616832779625,7.854769814902705,6.4480519480519485,0.1317016317016317,8,2025
POST_02017,2025-08-03 01:54:00,Twitter,Thread,Technology,727,159,1785,47579,370,448960,0.59,1,Sunday,3,1264,Positive,Macro,True,True,6.391475230668993,False,1.527985035414784,0.3341810462599046,3.7516551419744006,0.7776540070199037,0.20728291316526612,0.218707015130674,8,2025
POST_01432,2025-08-03 05:23:00,Facebook,Post,Fitness,2075,16,103,25632,41,25935,8.46,5,Sunday,6,893,Neutral,Micro,False,False,8.719569288389513,False,8.095349563046192,0.062421972534332085,0.4018414481897628,0.15995630461922597,0.39805825242718446,0.0077108433734939755,8,2025
POST_02030,2025-08-03 11:51:00,LinkedIn,Document,Business,173,94,250,28215,25,456712,0.11,11,Sunday,22,310,Negative,Macro,True,False,1.9209640262271839,False,0.6131490342016658,0.3331561226298068,0.886053517632465,0.0886053517632465,0.1,0.5433526011560693,8,2025
POST_03335,2025-08-03 16:30:00,TikTok,Duet,Technology,41086,236,3887,271116,1641,225377,20.06,16,Sunday,27,309,Positive,Macro,True,True,17.280426090677054,False,15.154398855102613,0.08704761061685773,1.4337036545242627,0.60527597043332,0.42217648572163624,0.005744049067808986,8,2025
POST_01649,2025-08-03 18:37:00,TikTok,Duet,Entertainment,16594,593,3245,407894,818,333815,6.12,18,Sunday,25,394,Neutral,Macro,True,False,5.209686830402016,False,4.068213800644285,0.14538090778486568,0.7955498242190374,0.20054229775382817,0.2520801232665639,0.0357358081234181,8,2025
POST_04776,2025-08-03 20:31:00,TikTok,Duet,Entertainment,24664,652,3977,378698,543,412256,7.11,20,Sunday,6,322,Neutral,Macro,True,False,7.878573427902973,False,6.512841366999561,0.17216885222525602,1.0501771860427043,0.14338602263545094,0.1365350766909731,0.026435290301654233,8,2025
POST_00041,2025-08-03 22:20:00,Instagram,Carousel,Sports,9321,19,186,41261,428,62227,15.31,22,Sunday,16,618,Neutral,Mid-tier,True,False,24.124475897336467,False,22.590339545818086,0.04604832650687089,0.4507888805409466,1.0372991444705655,2.3010752688172045,0.002038407896148482,8,2025
POST_01569,2025-08-04 01:11:00,Facebook,Story,Fashion,3702,79,652,26293,117,246782,1.8,1,Monday,20,369,Negative,Macro,True,False,17.304986117978167,False,14.079793100825313,0.3004601985319287,2.479747461301487,0.4449853573194386,0.1794478527607362,0.021339816315505133,8,2025
POST_02248,2025-08-04 01:25:00,TikTok,Video,Travel,45677,1232,4349,105146,2341,3840,1334.84,1,Monday,3,96,Positive,Nano,False,True,50.975786049873506,False,43.44150038993399,1.1717041066707246,4.136153538888783,2.226428014380005,0.5382846631409519,0.02697199903671432,8,2025
POST_01473,2025-08-04 01:27:00,TikTok,Stitch,Health,6383,672,4136,204933,2161,48001,23.31,1,Monday,29,578,Positive,Micro,True,False,6.515300122479053,False,3.1146765040281457,0.3279120493039188,2.018220589168167,1.0544909799788222,0.5224854932301741,0.10527964906783643,8,2025
POST_04815,2025-08-04 01:38:00,TikTok,Video,Health,39319,146,1138,39281,1976,103190,39.35,1,Monday,7,276,Neutral,Macro,True,False,108.3959166009012,True,100.09673888139304,0.3716809653522059,2.897074921717879,5.0304218324380745,1.7363796133567662,0.003713217528421374,8,2025
POST_04031,2025-08-04 01:59:00,LinkedIn,Poll,Business,1983,111,178,22366,26,113226,2.01,1,Monday,6,256,Positive,Macro,True,False,10.274523830814628,False,8.866136099436645,0.49628901010462306,0.7958508450326388,0.11624787624072253,0.14606741573033707,0.05597579425113464,8,2025
POST_03156,2025-08-04 04:12:00,Facebook,Post,Sports,4056,251,592,69488,368,188430,2.6,4,Monday,27,1345,Negative,Macro,True,False,7.579725995855399,False,5.836979046741884,0.361213446926088,0.8519456596822473,0.5295878425051808,0.6216216216216216,0.061883629191321496,8,2025
POST_04972,2025-08-04 10:57:00,TikTok,Duet,Education,19504,1054,3312,355940,2851,280118,8.52,10,Monday,22,518,Neutral,Macro,True,False,7.507164128785751,False,5.479575209304939,0.2961173231443502,0.9304939034668764,0.8009776928695848,0.8608091787439613,0.05404019688269073,8,2025
POST_04033,2025-08-04 20:51:00,Instagram,Story,Fashion,7421,406,247,13398,280,48808,16.54,20,Monday,20,1382,Neutral,Micro,True,False,62.35258993879683,True,55.388864009553664,3.0303030303030303,1.8435587401104643,2.089864158829676,1.1336032388663968,0.054709607869559355,8,2025
POST_04450,2025-08-04 23:17:00,LinkedIn,Post,Sports,1566,49,191,8896,48,348953,0.52,23,Monday,14,542,Positive,Macro,True,False,20.840827338129497,False,17.603417266187048,0.5508093525179856,2.147032374100719,0.539568345323741,0.2513089005235602,0.031289910600255426,8,2025
POST_01676,2025-08-05 00:11:00,Twitter,Retweet,Technology,4374,141,1093,88834,367,413429,1.36,0,Tuesday,28,1664,Neutral,Macro,True,False,6.726028322489137,False,4.9237904405970685,0.1587230114595763,1.2303847625908997,0.41313010784159215,0.3357731015553522,0.03223593964334705,8,2025
POST_04074,2025-08-05 03:25:00,Facebook,Video,Technology,5082,17,110,45929,292,88606,5.88,3,Tuesday,10,353,Negative,Mid-tier,True,True,11.977182172483616,False,11.064904526551851,0.03701365150558471,0.2395000979773128,0.6357638964488668,2.6545454545454548,0.0033451397087760726,8,2025
POST_03515,2025-08-05 04:13:00,TikTok,Duet,Food,31462,1670,344,385322,2148,362407,9.24,4,Tuesday,14,190,Positive,Macro,True,False,9.245254618215416,False,8.165119043293661,0.4334037506293438,0.08927598216556543,0.5574558421268446,6.244186046511628,0.05307990591825059,8,2025
POST_04135,2025-08-05 05:16:00,Facebook,Live,Business,3353,182,104,31411,592,494953,0.74,5,Tuesday,23,466,Positive,Macro,True,False,13.46980357199707,False,10.674604437935754,0.5794148546687466,0.3310942026678552,1.8846900767247143,5.6923076923076925,0.054279749478079335,8,2025
POST_03551,2025-08-05 08:22:00,TikTok,Duet,Technology,36025,1996,1454,415556,762,341413,11.56,8,Tuesday,0,524,Negative,Macro,True,False,9.682690178940986,False,8.66910837528516,0.48032034190337763,0.3498926739115787,0.1833687878408686,0.5240715268225584,0.0554059680777238,8,2025
POST_00376,2025-08-05 09:28:00,Twitter,Tweet,Health,2042,68,225,10695,459,381792,0.61,9,Tuesday,27,802,Positive,Macro,True,False,26.124357176250584,False,19.09303412809724,0.6358111266947172,2.1037868162692845,4.291725105189341,2.04,0.03330068560235064,8,2025
POST_01396,2025-08-05 13:23:00,TikTok,Stitch,Travel,30141,485,3390,328870,1958,223049,15.25,13,Tuesday,29,574,Negative,Macro,False,False,10.938668774895856,False,9.165019612612886,0.14747468604615804,1.0308024447350017,0.5953720315018093,0.5775811209439528,0.01609103878438008,8,2025
POST_04064,2025-08-05 15:29:00,Twitter,Retweet,Travel,965,260,404,99573,324,435805,0.37,15,Tuesday,25,281,Neutral,Macro,True,False,1.9613750715555422,False,0.969138220200255,0.2611149608829703,0.4057324776796923,0.3253894127926245,0.801980198019802,0.2694300518134715,8,2025
POST_02669,2025-08-05 19:01:00,LinkedIn,Article,Gaming,263,74,336,10115,170,480695,0.14,19,Tuesday,6,1352,Positive,Macro,True,False,8.33415719228868,False,2.6000988630746416,0.731586752347998,3.3217993079584778,1.680672268907563,0.5059523809523809,0.2813688212927757,8,2025
POST_00357,2025-08-05 19:03:00,Instagram,Story,Gaming,6456,55,66,34629,310,271686,2.42,19,Tuesday,18,495,Positive,Macro,True,True,19.88795518207283,False,18.64333362210864,0.15882641716480406,0.19059170059776487,0.8952034422016228,4.696969696969697,0.00851920693928129,8,2025
POST_01828,2025-08-05 21:28:00,YouTube,Video,Education,17957,119,1840,564200,572,374403,5.32,21,Tuesday,27,523,Positive,Macro,True,False,3.6313364055299537,False,3.1827366182204893,0.02109181141439206,0.32612548741581,0.10138248847926268,0.3108695652173913,0.006626942139555605,8,2025
POST_03228,2025-08-06 02:06:00,Twitter,Retweet,Business,3314,197,604,10514,21,218858,1.88,2,Wednesday,3,1131,Positive,Macro,True,False,39.33802548982309,False,31.519878257561345,1.87369221989728,5.744721323949021,0.1997336884154461,0.0347682119205298,0.05944477972238986,8,2025
POST_00129,2025-08-06 07:37:00,Instagram,Carousel,Lifestyle,5683,176,285,46030,63,290035,2.12,7,Wednesday,24,232,Positive,Macro,True,False,13.484683901803171,False,12.346295893982186,0.38235933087117097,0.6191614164675212,0.13686726048229417,0.22105263157894736,0.030969558331866973,8,2025
POST_03853,2025-08-06 07:56:00,Facebook,Video,Food,7152,45,233,23254,451,396427,1.87,7,Wednesday,3,25,Positive,Macro,False,True,33.8909434935925,False,30.755998967919496,0.19351509417734583,1.001978154296035,1.9394512771996215,1.9356223175965666,0.006291946308724832,8,2025
POST_00889,2025-08-06 17:12:00,Instagram,Reel,Food,5428,277,190,805,387,463325,1.27,17,Wednesday,12,326,Positive,Macro,True,False,780.3726708074535,True,674.2857142857143,34.40993788819876,23.60248447204969,48.07453416149068,2.036842105263158,0.05103168754605748,8,2025
POST_02780,2025-08-06 21:19:00,Instagram,Photo,Technology,2712,402,147,16628,318,282392,1.15,21,Wednesday,17,302,Negative,Macro,True,False,21.5239355304306,False,16.309838826076497,2.417608852537888,0.8840509983160932,1.9124368535001202,2.163265306122449,0.14823008849557523,8,2025
POST_03502,2025-08-07 05:26:00,TikTok,Duet,Education,39402,618,469,475383,1334,19818,204.3,5,Thursday,26,571,Negative,Micro,True,True,8.797748341863297,False,8.288474766661828,0.1300004417490739,0.09865729317203181,0.2806158402803634,2.8443496801705757,0.01568448302116644,8,2025
POST_02447,2025-08-07 12:36:00,Twitter,Tweet,Business,4931,232,731,10017,105,310435,1.9,12,Thursday,20,468,Neutral,Macro,True,False,59.88819007686932,True,49.22631526405111,2.316062693421184,7.29759409004692,1.0482180293501049,0.1436388508891929,0.04704928006489556,8,2025
POST_02441,2025-08-07 18:09:00,Facebook,Video,Food,7701,36,830,9102,756,350726,2.44,18,Thursday,21,423,Positive,Macro,True,False,102.42803779389145,True,84.60777851021753,0.3955174686882004,9.11887497253351,8.30586684245221,0.9108433734939759,0.004674717569146864,8,2025
POST_00095,2025-08-07 18:30:00,TikTok,Stitch,Fitness,49362,99,782,444575,1406,50269,99.95,18,Thursday,8,311,Neutral,Mid-tier,False,False,11.617612326379126,False,11.10318843839622,0.022268458640274418,0.17589832986560197,0.3162570994770286,1.7979539641943734,0.0020055913455694664,8,2025
POST_03377,2025-08-07 23:32:00,TikTok,Video,Entertainment,38299,1477,4398,290697,2171,331604,13.32,23,Thursday,27,513,Positive,Macro,True,False,15.942716987103411,False,13.174886565736832,0.5080891787668947,1.512915509963983,0.7468257326356997,0.49363346975898137,0.03856497558682994,8,2025
POST_03044,2025-08-07 23:37:00,Twitter,Thread,Business,2858,192,246,49917,449,9529,34.59,23,Thursday,10,1320,Positive,Nano,False,False,7.502454073762446,False,5.725504337199752,0.3846384999098504,0.49281807800949573,0.8994931586433479,1.8252032520325203,0.06717984604618614,8,2025
POST_03870,2025-08-08 00:47:00,Instagram,Reel,Food,5723,356,111,34063,135,659,939.3,0,Friday,3,300,Neutral,Nano,True,True,18.568534773801485,False,16.801221266476823,1.0451222734345182,0.3258667762675043,0.39632445762264035,1.2162162162162162,0.06220513716582212,8,2025
POST_01723,2025-08-08 06:21:00,Twitter,Poll,Food,2738,15,638,9463,29,54639,6.21,6,Friday,24,1174,Neutral,Mid-tier,True,False,36.14075874458417,False,28.933741942301594,0.15851209975694813,6.742047976328861,0.30645672619676634,0.045454545454545456,0.00547845142439737,8,2025
POST_00434,2025-08-08 12:14:00,Instagram,Photo,Gaming,9974,382,253,10315,834,52633,20.16,12,Friday,29,1859,Positive,Mid-tier,True,False,110.93553078041687,True,96.69413475521085,3.703344643722734,2.4527387300048473,8.08531265147843,3.2964426877470356,0.0382995789051534,8,2025
POST_00855,2025-08-08 13:39:00,Instagram,Reel,Fitness,3189,210,7,49452,40,105483,3.23,13,Friday,25,554,Positive,Macro,True,False,6.968373372158861,False,6.44867750545984,0.4246542101431691,0.014155140338105637,0.0808865162177465,5.714285714285714,0.0658513640639699,8,2025
POST_03296,2025-08-08 15:30:00,Instagram,Photo,Travel,9227,466,115,31345,611,6194,158.35,15,Friday,28,681,Positive,Nano,True,True,33.23975115648429,False,29.436911788163982,1.4866804913064284,0.3668846706013718,1.949274206412506,5.3130434782608695,0.0505039557819443,8,2025
POST_01606,2025-08-08 17:53:00,Facebook,Story,Technology,7289,84,741,54126,669,179659,4.52,17,Friday,25,447,Neutral,Macro,True,True,16.226951926985183,False,13.466725787976202,0.1551934375346414,1.3690278239663007,1.2360048775080368,0.902834008097166,0.01152421456989985,8,2025
POST_02573,2025-08-08 19:34:00,Twitter,Retweet,Business,34,49,1679,38867,38,92792,1.9,19,Friday,12,1603,Neutral,Mid-tier,True,False,4.6311781202562585,False,0.08747780893817377,0.12607095994030926,4.319860035505699,0.09776931587207657,0.022632519356759976,1.4411764705882353,8,2025
POST_00667,2025-08-08 20:12:00,Instagram,Photo,Health,8310,98,187,11643,691,207165,4.15,20,Friday,18,1681,Neutral,Macro,False,True,79.75607661255691,True,71.373357382118,0.8417074637121017,1.6061152623894186,5.93489650433737,3.695187165775401,0.011793020457280385,8,2025
POST_03755,2025-08-08 20:50:00,Twitter,Thread,Technology,649,11,541,70616,177,72750,1.65,20,Friday,29,307,Positive,Mid-tier,True,False,1.95139911634757,False,0.9190551716324913,0.015577206298855782,0.766115327970998,0.2506514104452249,0.32717190388170053,0.01694915254237288,8,2025
POST_02094,2025-08-09 04:03:00,Facebook,Live,Sports,4042,207,503,13682,569,258201,1.84,4,Saturday,27,336,Positive,Macro,True,True,38.89051308288262,False,29.542464551966084,1.5129367051600644,3.676363104809238,4.15874872094723,1.1312127236580516,0.0512122711528946,8,2025
POST_02534,2025-08-09 04:27:00,Instagram,Carousel,Lifestyle,7893,31,184,46265,858,303859,2.67,4,Saturday,19,628,Neutral,Macro,True,False,19.379660650599806,False,17.060412839079216,0.06700529557981195,0.3977088511834,1.854533664757376,4.663043478260869,0.00392753072342582,8,2025
POST_03905,2025-08-09 04:40:00,TikTok,Stitch,Sports,24710,166,3364,122702,445,71234,39.64,4,Saturday,7,516,Neutral,Mid-tier,True,False,23.377777053348765,False,20.13822105589151,0.13528711838437843,2.741601603885837,0.3626672751870385,0.13228299643281807,0.006717927964386888,8,2025
POST_03740,2025-08-09 09:36:00,Facebook,Live,Gaming,7745,256,512,4545,28,274316,3.1,9,Saturday,20,94,Neutral,Macro,True,False,187.9207920792079,True,170.4070407040704,5.632563256325632,11.265126512651264,0.6160616061606161,0.0546875,0.03305358295674629,8,2025
POST_04228,2025-08-09 11:52:00,Facebook,Story,Fitness,7361,351,984,25219,650,193991,4.48,11,Saturday,29,504,Positive,Macro,True,True,37.05936000634442,False,29.188310400888216,1.3918077639874697,3.9018200563067524,2.577421785161981,0.6605691056910569,0.04768373862246977,8,2025
POST_04376,2025-08-09 15:17:00,Facebook,Post,Technology,5312,63,9,60651,224,422293,1.27,15,Saturday,7,1408,Negative,Macro,True,False,9.246343836045572,False,8.758305716311355,0.10387297818667458,0.014838996883810655,0.36932614466373187,24.88888888888889,0.011859939759036145,8,2025
POST_01011,2025-08-09 17:09:00,Instagram,Reel,Gaming,2061,420,191,11980,937,188420,1.42,17,Saturday,15,497,Positive,Macro,True,True,30.125208681135224,False,17.20367278797997,3.5058430717863103,1.5943238731218699,7.821368948247079,4.9057591623036645,0.20378457059679767,8,2025
